YEAR,MO,DY,HR,GHI,DNI,DHI,T2M,WS10M,Sun_Elevation,Optimal_Tilt_Target
2023,9,26,21,0,0,0,26.29,1.98,0,0
2023,9,26,22,0,0,0,26.01,1.77,0,0
2023,9,26,23,0,0,0,25.76,1.62,0,0
2023,9,27,0,0,0,0,25.54,1.5,0,0
2023,9,27,1,0,0,0,25.37,1.37,0,0
2023,9,27,2,0,0,0,25.33,1.12,0,0
2023,9,27,3,0,0,0,25.32,0.98,0,0
2023,9,27,4,0,0,0,25.24,0.94,0,0
2023,9,27,5,0,0,0,25.17,0.87,0,0
2023,9,27,6,29.75,10.09,29.21,25.27,0.78,0,0
2023,9,27,7,175.98,69.15,147.12,26.37,0.98,13.1020982179175,76.8979017820825
2023,9,27,8,359.1,176.59,259.87,27.92,0.95,26.9158196497028,63.0841803502972
2023,9,27,9,560.65,229.32,363.74,29.26,0.91,40.2967354208958,49.7032645791042
2023,9,27,10,682.67,499.77,269.3,30.24,0.75,52.7174443000869,37.2825556999131
2023,9,27,11,752.47,604.95,218.03,30.99,0.5,62.7813703220236,27.2186296779764
2023,9,27,12,756.67,521.45,261.99,31.5,0.27,67.1015962829963,22.8984037170037
2023,9,27,13,724.62,558.51,251.88,31.86,0.16,62.7813703220236,27.2186296779764
2023,9,27,14,567.97,468.17,215.22,32.09,0.23,52.7174443000869,37.2825556999131
2023,9,27,15,395.7,310.67,201.41,32.06,0.49,40.2967354208958,49.7032645791042
2023,9,27,16,249.7,218.24,166.97,31.61,0.85,26.9158196497028,63.0841803502972
2023,9,27,17,70.25,73.27,53.19,31.12,1.15,13.1020982179175,76.8979017820825
2023,9,27,18,0,0,0,29.26,1.38,0,0
2023,9,27,19,0,0,0,28.14,1.81,0,0
2023,9,27,20,0,0,0,27.41,2.12,0,0
2023,9,27,21,0,0,0,26.93,2.23,0,0
2023,9,27,22,0,0,0,26.54,2.19,0,0
2023,9,27,23,0,0,0,26.22,2.09,0,0
2023,9,28,0,0,0,0,26.06,1.89,0,0
2023,9,28,1,0,0,0,25.96,1.65,0,0
2023,9,28,2,0,0,0,25.86,1.47,0,0
2023,9,28,3,0,0,0,25.74,1.41,0,0
2023,9,28,4,0,0,0,25.42,1.48,0,0
2023,9,28,5,0,0,0,25.13,1.55,0,0
2023,9,28,6,29.17,9.76,29.81,25.2,1.66,0,0
2023,9,28,7,175.05,134.77,133.5,26.27,2.4,12.9547899828125,77.0452100171875
2023,9,28,8,345.75,382.33,246.44,27.82,2.42,26.7499895338951,63.2500104661049
2023,9,28,9,519.03,589.71,348.13,29.37,2.33,40.0979948506276,49.9020051493724
2023,9,28,10,629.22,524.39,373.59,30.65,2.05,52.4627323114455,37.5372676885545
2023,9,28,11,726.92,178.19,550.57,31.5,1.74,62.4409818976108,27.5590181023892
2023,9,28,12,717.62,194.01,532.5,32.01,1.68,66.700855238737,23.299144761263
2023,9,28,13,621.9,504.79,285.57,32.24,1.81,62.4409818976108,27.5590181023892
2023,9,28,14,507.1,176.49,343.34,32.21,1.78,52.4627323114455,37.5372676885545
2023,9,28,15,336.1,231.64,194.36,32.01,1.6,40.0979948506276,49.9020051493724
2023,9,28,16,194.82,125.37,148.26,31.59,1.25,26.7499895338951,63.2500104661049
2023,9,28,17,54.85,21.86,45.93,31.06,1.11,12.9547899828125,77.0452100171875
2023,9,28,18,0,0,0,29.53,1.1,0,0
2023,9,28,19,0,0,0,28.59,1.48,0,0
2023,9,28,20,0,0,0,27.95,1.73,0,0
2023,9,28,21,0,0,0,27.48,1.85,0,0
2023,9,28,22,0,0,0,27.15,1.89,0,0
2023,9,28,23,0,0,0,26.88,1.93,0,0
2023,9,29,0,0,0,0,26.64,1.94,0,0
2023,9,29,1,0,0,0,26.41,1.92,0,0
2023,9,29,2,0,0,0,26.19,1.89,0,0
2023,9,29,3,0,0,0,25.91,1.8,0,0
2023,9,29,4,0,0,0,25.68,1.77,0,0
2023,9,29,5,0,0,0,25.51,1.82,0,0
2023,9,29,6,28.02,0,27.79,25.58,1.98,0,0
2023,9,29,7,168.45,47.51,142.67,26.59,2.95,12.8072551525657,77.1927448474343
2023,9,29,8,349.98,110.71,287.81,27.85,2.93,26.5833643928603,63.4166356071397
2023,9,29,9,514.8,273.09,391.67,29.4,3.03,39.8979294652241,50.1020705347759
2023,9,29,10,636.12,265.09,472.57,30.38,3.01,52.2064345399464,37.7935654600536
2023,9,29,11,677.38,188.49,508.74,30.91,2.82,62.0998792531837,27.9001207468163
2023,9,29,12,631.83,78.67,487.78,31.07,2.6,66.3010088322289,23.6989911677711
2023,9,29,13,551.47,30.38,442.24,30.89,2.35,62.0998792531837,27.9001207468163
2023,9,29,14,446.52,38.24,362.3,30.68,2.05,52.2064345399464,37.7935654600536
2023,9,29,15,297.5,17.04,248.51,30.41,1.68,39.8979294652241,50.1020705347759
2023,9,29,16,151.65,7.84,133.67,29.98,1.59,26.5833643928603,63.4166356071397
2023,9,29,17,39.3,4.88,34.77,29.28,1.28,12.8072551525657,77.1927448474343
2023,9,29,18,0,0,0,28.47,1.01,0,0
2023,9,29,19,0,0,0,28.07,1.02,0,0
2023,9,29,20,0,0,0,27.71,1.02,0,0
2023,9,29,21,0,0,0,27.19,1.26,0,0
2023,9,29,22,0,0,0,26.69,1.57,0,0
2023,9,29,23,0,0,0,26.36,1.79,0,0
2023,9,30,0,0,0,0,26.08,1.99,0,0
2023,9,30,1,0,0,0,25.85,2.16,0,0
2023,9,30,2,0,0,0,25.63,2.23,0,0
2023,9,30,3,0,0,0,25.43,2.21,0,0
2023,9,30,4,0,0,0,25.24,2.21,0,0
2023,9,30,5,0,0,0,25.08,2.21,0,0
2023,9,30,6,9.27,0,9.2,25.04,2.22,0,0
2023,9,30,7,72.43,2.19,62.64,25.67,2.86,12.6595485681253,77.3404514318747
2023,9,30,8,160.45,0,138.96,26.25,3.1,26.4160136641536,63.5839863358464
2023,9,30,9,328.67,11.79,274.12,27.21,3.52,39.6966338312883,50.3033661687117
2023,9,30,10,531.65,100.91,364.19,28.02,4.41,51.9486865377379,38.0513134622621
2023,9,30,11,655.2,133.06,501.76,28.76,5,61.7582274331381,28.2417725668619
2023,9,30,12,633.95,163.3,472.27,29.32,5.36,65.9021755465918,24.0978244534082
2023,9,30,13,590.6,110.86,398.75,29.59,5.41,61.7582274331381,28.2417725668619
2023,9,30,14,540.8,200.01,349.63,29.52,5.3,51.9486865377379,38.0513134622621
2023,9,30,15,356.12,81.08,270.75,29.09,4.71,39.6966338312883,50.3033661687117
2023,9,30,16,169.25,26.72,145.45,28.5,3.89,26.4160136641536,63.5839863358464
2023,9,30,17,41.9,2.58,36.9,27.54,2.99,12.6595485681253,77.3404514318747
2023,9,30,18,0,0,0,26.36,2.4,0,0
2023,9,30,19,0,0,0,25.97,2.59,0,0
2023,9,30,20,0,0,0,25.69,2.89,0,0
2023,9,30,21,0,0,0,25.5,3.49,0,0
2023,9,30,22,0,0,0,25.4,4.06,0,0
2023,9,30,23,0,0,0,25.25,4.05,0,0
2023,10,1,0,0,0,0,25.08,3.9,0,0
2023,10,1,1,0,0,0,24.87,3.67,0,0
2023,10,1,2,0,0,0,24.7,3.65,0,0
2023,10,1,3,0,0,0,24.58,3.91,0,0
2023,10,1,4,0,0,0,24.41,3.55,0,0
2023,10,1,5,0,0,0,24.31,3.31,0,0
2023,10,1,6,12.18,0,12.07,24.35,3.31,0,0
2023,10,1,7,71.1,0,61.68,24.9,3.78,12.5117254827538,77.4882745172462
2023,10,1,8,168.88,0.94,146.13,25.74,4.14,26.2480077946005,63.7519922053995
2023,10,1,9,251.93,6.41,210.52,27.05,4.85,39.494203895167,50.505796104833
2023,10,1,10,442.38,23.04,358.02,28.71,5.61,51.6896246246938,38.3103753753062
2023,10,1,11,523,53.78,359.44,29.97,5.91,61.4161897446053,28.5838102553947
2023,10,1,12,560.97,123.95,363.09,30.55,5.81,65.5044735647356,24.4955264352644
2023,10,1,13,484.4,97.22,332.83,30.68,5.57,61.4161897446053,28.5838102553947
2023,10,1,14,394.02,77.16,286.17,30.48,5.21,51.6896246246938,38.3103753753062
2023,10,1,15,261.33,14.09,224.53,29.97,4.52,39.494203895167,50.505796104833
2023,10,1,16,145.55,3.43,125.07,29.32,3.82,26.2480077946005,63.7519922053995
2023,10,1,17,32.8,0,28.66,28.28,3.15,12.5117254827538,77.4882745172462
2023,10,1,18,0,0,0,27.18,2.98,0,0
2023,10,1,19,0,0,0,26.86,3.52,0,0
2023,10,1,20,0,0,0,26.66,3.88,0,0
2023,10,1,21,0,0,0,26.54,4.09,0,0
2023,10,1,22,0,0,0,26.47,4.16,0,0
2023,10,1,23,0,0,0,26.42,4.17,0,0
2023,10,2,0,0,0,0,26.35,4.06,0,0
2023,10,2,1,0,0,0,26.3,3.95,0,0
2023,10,2,2,0,0,0,26.23,3.88,0,0
2023,10,2,3,0,0,0,26.11,3.54,0,0
2023,10,2,4,0,0,0,25.98,3.21,0,0
2023,10,2,5,0,0,0,25.85,2.82,0,0
2023,10,2,6,10.7,0,10.61,25.77,2.45,0,0
2023,10,2,7,56.35,0.49,48.82,26.35,2.76,12.363841522178,77.6361584778221
2023,10,2,8,150.48,1.26,130.15,26.93,2.81,26.0794181779518,63.9205818220482
2023,10,2,9,175.12,0,146.37,27.37,2.92,39.2907368805611,50.7092631194389
2023,10,2,10,158.3,0,127.32,27.6,3.24,51.4293857438785,38.5706142561215
2023,10,2,11,167.2,8.96,132.81,27.8,3.42,61.0739277393021,28.9260722606979
2023,10,2,12,191.52,13.73,146.87,27.91,3.41,65.1080207343407,24.8919792656593
2023,10,2,13,188.4,0.54,152.05,27.99,3.31,61.0739277393021,28.9260722606979
2023,10,2,14,186.35,10.68,150.98,27.98,3.08,51.4293857438785,38.5706142561215
2023,10,2,15,104.12,5.1,87.03,27.87,2.69,39.2907368805611,50.7092631194389
2023,10,2,16,57.7,2.12,49.5,27.64,2.34,26.0794181779518,63.9205818220482
2023,10,2,17,13.8,0,12.45,27.02,2.05,12.363841522178,77.6361584778221
2023,10,2,18,0,0,0,26.06,1.84,0,0
2023,10,2,19,0,0,0,25.79,2.15,0,0
2023,10,2,20,0,0,0,25.66,2.49,0,0
2023,10,2,21,0,0,0,25.62,2.96,0,0
2023,10,2,22,0,0,0,25.64,3.28,0,0
2023,10,2,23,0,0,0,25.69,3.3,0,0
2023,10,3,0,0,0,0,25.8,3.25,0,0
2023,10,3,1,0,0,0,25.9,3.18,0,0
2023,10,3,2,0,0,0,25.96,3.16,0,0
2023,10,3,3,0,0,0,26.03,3.11,0,0
2023,10,3,4,0,0,0,26.13,3.33,0,0
2023,10,3,5,0,0,0,26.23,3.58,0,0
2023,10,3,6,14.62,0,14.5,26.36,3.9,0,0
2023,10,3,7,106.82,6.15,93.73,26.76,4.41,12.2159526445355,77.7840473554645
2023,10,3,8,249.57,15,213.99,27.29,4.9,25.9103170920313,64.0896829079687
2023,10,3,9,362.75,25.74,299.32,27.8,5.75,39.0863311865767,50.9136688134233
2023,10,3,10,448.55,14.72,358.38,28.4,6.35,51.1681073221968,38.8318926778032
2023,10,3,11,392.33,23.12,301.53,28.82,6.5,60.7316011988244,29.2683988011756
2023,10,3,12,406.05,22.32,322.62,28.98,6.39,64.7129345329368,25.2870654670632
2023,10,3,13,315.12,47.97,250.17,29.03,6.17,60.7316011988244,29.2683988011756
2023,10,3,14,180.15,15.57,145.44,28.92,5.82,51.1681073221968,38.8318926778032
2023,10,3,15,69.1,2.08,59.71,28.66,5.36,39.0863311865767,50.9136688134233
2023,10,3,16,44.1,0,37.56,28.2,5.08,25.9103170920313,64.0896829079687
2023,10,3,17,12.88,0,11.62,27.59,4.97,12.2159526445355,77.7840473554645
2023,10,3,18,0,0,0,27.13,4.92,0,0
2023,10,3,19,0,0,0,26.96,4.96,0,0
2023,10,3,20,0,0,0,26.91,4.92,0,0
2023,10,3,21,0,0,0,26.88,5.09,0,0
2023,10,3,22,0,0,0,26.87,5.17,0,0
2023,10,3,23,0,0,0,26.83,5.31,0,0
2023,10,4,0,0,0,0,26.76,5.3,0,0
2023,10,4,1,0,0,0,26.64,5.2,0,0
2023,10,4,2,0,0,0,26.48,5.04,0,0
2023,10,4,3,0,0,0,26.3,4.75,0,0
2023,10,4,4,0,0,0,26.06,4.43,0,0
2023,10,4,5,0,0,0,25.8,4.15,0,0
2023,10,4,6,3.88,0,3.84,25.62,4.13,0,0
2023,10,4,7,43.75,5.12,38.05,26.05,4.53,12.068115100181,77.931884899819
2023,10,4,8,148.77,0.33,129.04,26.98,5.01,25.7407776354877,64.2592223645123
2023,10,4,9,313.52,5.86,261.17,28.23,5.65,38.8810862863914,51.1189137136086
2023,10,4,10,467.55,15.38,373.58,29.46,6.12,50.9059271362281,39.0940728637719
2023,10,4,11,537.2,29.08,426.68,30.24,6.55,60.3893681228735,29.6106318771265
2023,10,4,12,516.12,17.91,412.12,30.57,6.83,64.3193320330922,25.6806679669078
2023,10,4,13,433.25,7.2,354.72,30.62,6.76,60.3893681228735,29.6106318771265
2023,10,4,14,319.27,7.92,268.76,30.32,6.3,50.9059271362281,39.0940728637719
2023,10,4,15,233.25,5.37,201.81,29.63,5.34,38.8810862863914,51.1189137136086
2023,10,4,16,125.12,0,106.55,28.81,4.34,25.7407776354877,64.2592223645123
2023,10,4,17,27.98,0,25.24,27.63,3.35,12.068115100181,77.931884899819
2023,10,4,18,0,0,0,26.36,2.91,0,0
2023,10,4,19,0,0,0,25.82,2.97,0,0
2023,10,4,20,0,0,0,25.36,2.92,0,0
2023,10,4,21,0,0,0,24.98,2.94,0,0
2023,10,4,22,0,0,0,24.58,2.96,0,0
2023,10,4,23,0,0,0,24.22,2.99,0,0
2023,10,5,0,0,0,0,23.84,3.05,0,0
2023,10,5,1,0,0,0,23.45,2.98,0,0
2023,10,5,2,0,0,0,23.13,2.84,0,0
2023,10,5,3,0,0,0,22.89,2.91,0,0
2023,10,5,4,0,0,0,22.7,3.19,0,0
2023,10,5,5,0,0,0,22.55,3.51,0,0
2023,10,5,6,26.02,19.99,26.3,22.54,3.82,0,0
2023,10,5,7,192.02,251.8,112.86,23.24,4.32,11.9203853914176,78.0796146085823
2023,10,5,8,414.83,450.17,168.3,24.52,4.38,25.5708736642592,64.4291263357408
2023,10,5,9,619.95,606.63,172.53,26.07,4.91,38.6751026267023,51.3248973732977
2023,10,5,10,762.05,677.37,190.22,27.31,4.86,50.6429831832151,39.3570168167849
2023,10,5,11,862.2,725.35,194.72,28.42,4.56,60.0473847199539,29.9526152800461
2023,10,5,12,856.75,677.93,212.13,29.17,4.17,63.9273298677221,26.0726701322779
2023,10,5,13,784.45,649.48,217.27,29.57,3.84,60.0473847199539,29.9526152800461
2023,10,5,14,638.03,538.39,215.92,29.65,3.63,50.6429831832151,39.3570168167849
2023,10,5,15,457.2,467.97,179.08,29.42,3.41,38.6751026267023,51.3248973732977
2023,10,5,16,235.45,297.71,125.91,28.99,3.07,25.5708736642592,64.4291263357408
2023,10,5,17,50.62,59.82,39.47,27.56,2.76,11.9203853914176,78.0796146085823
2023,10,5,18,0,0,0,25.58,2.25,0,0
2023,10,5,19,0,0,0,24.87,2.34,0,0
2023,10,5,20,0,0,0,24.35,2.36,0,0
2023,10,5,21,0,0,0,23.8,2.42,0,0
2023,10,5,22,0,0,0,23.34,2.51,0,0
2023,10,5,23,0,0,0,22.92,2.61,0,0
2023,10,6,0,0,0,0,22.54,2.76,0,0
2023,10,6,1,0,0,0,22.18,2.92,0,0
2023,10,6,2,0,0,0,21.84,3.01,0,0
2023,10,6,3,0,0,0,21.57,2.95,0,0
2023,10,6,4,0,0,0,21.43,2.98,0,0
2023,10,6,5,0,0,0,21.38,3.09,0,0
2023,10,6,6,21.98,10.07,22.67,21.54,3.27,0,0
2023,10,6,7,172.55,242.2,99.75,22.82,4.06,11.772820232216,78.227179767784
2023,10,6,8,402.27,428.81,173.14,24.84,3.6,25.4006797278576,64.5993202721424
2023,10,6,9,623.22,614.71,181.15,27.44,3.63,38.4684815281095,51.5315184718905
2023,10,6,10,772.62,684.05,192.74,29.08,3.18,50.3794135571596,39.6205864428404
2023,10,6,11,852.45,714.73,196.72,30.1,2.6,59.7058054001325,30.2941945998675
2023,10,6,12,756.58,402.96,354.01,30.8,2.21,63.5370441955282,26.4629558044718
2023,10,6,13,671.28,374.5,313.76,31.21,1.96,59.7058054001325,30.2941945998675
2023,10,6,14,515.47,370.18,223.29,31.42,1.77,50.3794135571596,39.6205864428404
2023,10,6,15,357.7,260.09,193.66,31.21,1.65,38.4684815281095,51.5315184718905
2023,10,6,16,194.62,140.32,145.89,30.56,1.64,25.4006797278576,64.5993202721424
2023,10,6,17,40.05,12.86,35.66,29.59,1.87,11.772820232216,78.227179767784
2023,10,6,18,0,0,0,27.82,1.75,0,0
2023,10,6,19,0,0,0,27.06,2.09,0,0
2023,10,6,20,0,0,0,26.49,2.32,0,0
2023,10,6,21,0,0,0,25.98,2.46,0,0
2023,10,6,22,0,0,0,25.55,2.53,0,0
2023,10,6,23,0,0,0,25.18,2.49,0,0
2023,10,7,0,0,0,0,24.91,2.36,0,0
2023,10,7,1,0,0,0,24.69,2.19,0,0
2023,10,7,2,0,0,0,24.64,1.99,0,0
2023,10,7,3,0,0,0,24.57,1.75,0,0
2023,10,7,4,0,0,0,24.45,1.57,0,0
2023,10,7,5,0,0,0,24.35,1.43,0,0
2023,10,7,6,21.5,3.3,23.76,24.45,1.23,0,0
2023,10,7,7,156.8,94.76,120.03,25.72,1.34,11.6254765079823,78.3745234920177
2023,10,7,8,326.38,196.53,206.12,27.52,1.07,25.2302710055729,64.7697289944271
2023,10,7,9,479.6,249.95,276.21,28.91,0.76,38.261325086576,51.738674913424
2023,10,7,10,594.5,289.7,321.81,30.03,0.47,50.1153563299554,39.8846436700446
2023,10,7,11,684.58,317.91,335.01,30.98,0.3,59.3647827694977,30.6352172305023
2023,10,7,12,651.05,280.86,328,31.78,0.21,63.1485906665784,26.8514093334216
2023,10,7,13,569.5,264.49,296.11,32.22,0.14,59.3647827694977,30.6352172305023
2023,10,7,14,449.08,298.71,252.34,32.37,0.13,50.1153563299554,39.8846436700446
2023,10,7,15,299.9,124.89,204.32,31.93,0.43,38.261325086576,51.738674913424
2023,10,7,16,162.82,58.03,142.14,31.27,0.79,25.2302710055729,64.7697289944271
2023,10,7,17,34.05,5.69,32.05,30,1.12,11.6254765079823,78.3745234920177
2023,10,7,18,0,0,0,28.41,1.2,0,0
2023,10,7,19,0,0,0,27.61,1.5,0,0
2023,10,7,20,0,0,0,27.07,1.68,0,0
2023,10,7,21,0,0,0,26.65,1.77,0,0
2023,10,7,22,0,0,0,26.3,1.84,0,0
2023,10,7,23,0,0,0,25.98,1.85,0,0
2023,10,8,0,0,0,0,25.69,1.83,0,0
2023,10,8,1,0,0,0,25.43,1.78,0,0
2023,10,8,2,0,0,0,25.18,1.75,0,0
2023,10,8,3,0,0,0,24.94,1.75,0,0
2023,10,8,4,0,0,0,24.71,1.75,0,0
2023,10,8,5,0,0,0,24.46,1.75,0,0
2023,10,8,6,19.62,1.35,20.68,24.37,1.88,0,0
2023,10,8,7,131.07,38.43,111.25,25.04,2.69,11.4784112354364,78.5215887645636
2023,10,8,8,289,59.83,216.75,26.24,2.57,25.0597232426998,64.9402767573002
2023,10,8,9,521.05,326.35,253.91,28.03,2.53,38.0537360760968,51.9462639239032
2023,10,8,10,669.38,390.3,303.29,29.46,2.23,49.850949437474,40.149050562526
2023,10,8,11,747,433.43,320.66,30.4,2.06,59.0244676259949,30.9755323740051
2023,10,8,12,701.35,335.41,348.98,30.89,2.02,62.7620843880366,27.2379156119634
2023,10,8,13,609.38,332.23,280.81,31.16,2.03,59.0244676259949,30.9755323740051
2023,10,8,14,497.12,261.49,250.67,31.26,2.05,49.850949437474,40.149050562526
2023,10,8,15,337.48,198.83,200.48,30.97,1.98,38.0537360760968,51.9462639239032
2023,10,8,16,172.55,105.05,124.86,30.6,1.67,25.0597232426998,64.9402767573002
2023,10,8,17,33.45,8.99,29.64,29.74,1.67,11.4784112354364,78.5215887645636
2023,10,8,18,0,0,0,28.16,1.41,0,0
2023,10,8,19,0,0,0,27.48,1.61,0,0
2023,10,8,20,0,0,0,26.92,1.77,0,0
2023,10,8,21,0,0,0,26.41,1.87,0,0
2023,10,8,22,0,0,0,25.94,1.92,0,0
2023,10,8,23,0,0,0,25.49,1.93,0,0
2023,10,9,0,0,0,0,25.07,1.92,0,0
2023,10,9,1,0,0,0,24.63,1.93,0,0
2023,10,9,2,0,0,0,24.2,1.99,0,0
2023,10,9,3,0,0,0,23.77,2.09,0,0
2023,10,9,4,0,0,0,23.32,2.26,0,0
2023,10,9,5,0,0,0,22.85,2.41,0,0
2023,10,9,6,21.4,6.22,21.46,22.57,2.7,0,0
2023,10,9,7,160.45,135.01,109.21,23.46,3.76,11.3316815226583,78.6683184773417
2023,10,9,8,348.65,265.52,193.98,25.02,3.44,24.8891126868783,65.1108873131217
2023,10,9,9,531.28,360.02,241.2,27.38,3.97,37.8458178526947,52.1541821473053
2023,10,9,10,690.88,454.67,273.15,28.81,4.02,49.5863305705021,40.4136694294979
2023,10,9,11,781.2,504.53,286.52,29.86,3.87,58.6850089563553,31.3149910436447
2023,10,9,12,798.9,526.64,295.95,30.54,3.66,62.3776398900549,27.6223601099451
2023,10,9,13,736.58,536.09,256.24,30.94,3.43,58.6850089563553,31.3149910436447
2023,10,9,14,597.15,463.37,229.72,31.03,3.18,49.5863305705021,40.4136694294979
2023,10,9,15,411.1,366.5,191.86,30.82,2.85,37.8458178526947,52.1541821473053
2023,10,9,16,211.98,230.85,119.17,30.46,2.27,24.8891126868783,65.1108873131217
2023,10,9,17,41.55,41.66,33.51,29.23,2.04,11.3316815226583,78.6683184773417
2023,10,9,18,0,0,0,27.44,1.76,0,0
2023,10,9,19,0,0,0,26.86,1.88,0,0
2023,10,9,20,0,0,0,26.37,2.01,0,0
2023,10,9,21,0,0,0,25.89,2.11,0,0
2023,10,9,22,0,0,0,25.4,2.18,0,0
2023,10,9,23,0,0,0,24.98,2.22,0,0
2023,10,10,0,0,0,0,24.58,2.26,0,0
2023,10,10,1,0,0,0,24.2,2.3,0,0
2023,10,10,2,0,0,0,23.86,2.35,0,0
2023,10,10,3,0,0,0,23.53,2.4,0,0
2023,10,10,4,0,0,0,23.25,2.48,0,0
2023,10,10,5,0,0,0,23,2.55,0,0
2023,10,10,6,22.85,5.94,25.77,22.95,2.75,0,0
2023,10,10,7,164.9,89.71,132.45,24.37,3.87,11.1853445293597,78.8146554706402
2023,10,10,8,335.75,151.85,227.3,25.95,3.66,24.7185160246442,65.2814839753558
2023,10,10,9,582.83,471.74,223.63,28.45,3.93,37.6376742598552,52.3623257401448
2023,10,10,10,741.9,565.11,255.66,29.91,4.07,49.3216370704198,40.6783629295802
2023,10,10,11,824.42,588.9,281.77,30.76,3.97,58.3465539338712,31.6534460661288
2023,10,10,12,819.78,564.67,279.68,31.26,3.78,61.9953710918348,28.0046289081652
2023,10,10,13,742.05,549.64,259.03,31.51,3.59,58.3465539338712,31.6534460661288
2023,10,10,14,599.9,464.65,239,31.51,3.37,49.3216370704198,40.6783629295802
2023,10,10,15,404.75,379.69,182.44,31.26,3.03,37.6376742598552,52.3623257401448
2023,10,10,16,200.6,249.94,112.77,30.81,2.54,24.7185160246442,65.2814839753558
2023,10,10,17,38.58,28.35,34.27,29.42,2.13,11.1853445293597,78.8146554706402
2023,10,10,18,0,0,0,27.99,1.72,0,0
2023,10,10,19,0,0,0,27.68,1.62,0,0
2023,10,10,20,0,0,0,27.17,1.65,0,0
2023,10,10,21,0,0,0,26.37,1.83,0,0
2023,10,10,22,0,0,0,25.51,2.02,0,0
2023,10,10,23,0,0,0,24.84,2.19,0,0
2023,10,11,0,0,0,0,24.3,2.29,0,0
2023,10,11,1,0,0,0,23.85,2.37,0,0
2023,10,11,2,0,0,0,23.48,2.46,0,0
2023,10,11,3,0,0,0,23.17,2.58,0,0
2023,10,11,4,0,0,0,22.91,2.77,0,0
2023,10,11,5,0,0,0,22.7,3.03,0,0
2023,10,11,6,21.98,4.54,23.17,22.66,3.33,0,0
2023,10,11,7,155.7,82.65,124.77,23.82,4.12,11.0394574274377,78.9605425725623
2023,10,11,8,313.85,146.54,216.71,25.69,3.74,24.548010318274,65.451989681726
2023,10,11,9,560.5,415.21,240.25,28.05,4.17,37.4294095354955,52.5705904645045
2023,10,11,10,711.85,490.02,281.46,29.66,4.04,49.0570058294956,40.9429941705044
2023,10,11,11,795.17,533.63,284.9,30.78,3.66,58.0092479167983,31.9907520832017
2023,10,11,12,787.75,522.94,283.38,31.47,3.27,61.6153912678713,28.3846087321287
2023,10,11,13,718.83,494.76,270.04,31.78,2.93,58.0092479167983,31.9907520832017
2023,10,11,14,591.28,461.53,236.94,31.77,2.59,49.0570058294956,40.9429941705044
2023,10,11,15,422.17,407.79,187.63,31.54,2.27,37.4294095354955,52.5705904645045
2023,10,11,16,211.75,255.99,118.15,31.25,1.9,24.548010318274,65.451989681726
2023,10,11,17,40.85,43.53,32.92,29.93,1.76,11.0394574274377,78.9605425725623
2023,10,11,18,0,0,0,28.46,1.33,0,0
2023,10,11,19,0,0,0,28.1,1.23,0,0
2023,10,11,20,0,0,0,27.45,1.28,0,0
2023,10,11,21,0,0,0,26.52,1.51,0,0
2023,10,11,22,0,0,0,25.5,1.82,0,0
2023,10,11,23,0,0,0,24.53,2.07,0,0
2023,10,12,0,0,0,0,23.84,2.25,0,0
2023,10,12,1,0,0,0,23.36,2.34,0,0
2023,10,12,2,0,0,0,22.96,2.41,0,0
2023,10,12,3,0,0,0,22.64,2.46,0,0
2023,10,12,4,0,0,0,22.33,2.5,0,0
2023,10,12,5,0,0,0,22.12,2.54,0,0
2023,10,12,6,24.12,12.06,24.54,22.04,2.68,0,0
2023,10,12,7,183.85,218.1,114.53,23.47,3.87,10.8940773618613,79.1059226381387
2023,10,12,8,388.58,370.42,188.93,25.2,3.47,24.3776729430104,65.6223270569896
2023,10,12,9,587.78,501.19,208.41,27.92,3.24,37.2211282205591,52.7788717794409
2023,10,12,10,742.92,579.88,248.97,29.64,2.9,48.7925731956696,41.2074268043304
2023,10,12,11,812.08,571.46,275.04,30.71,2.49,57.6732344471991,32.3267655528009
2023,10,12,12,801.47,541.92,285.6,31.34,2.13,61.237813014387,28.762186985613
2023,10,12,13,701.25,455.89,281.01,31.58,1.85,57.6732344471991,32.3267655528009
2023,10,12,14,584.88,445.16,239.85,31.5,1.59,48.7925731956696,41.2074268043304
2023,10,12,15,386.25,326.15,193.13,31.15,1.49,37.2211282205591,52.7788717794409
2023,10,12,16,192.5,170.49,135.29,31.06,1.27,24.3776729430104,65.6223270569896
2023,10,12,17,33.3,19.68,33.79,29.8,1.17,10.8940773618613,79.1059226381387
2023,10,12,18,0,0,0,28.26,1.11,0,0
2023,10,12,19,0,0,0,27.43,1.33,0,0
2023,10,12,20,0,0,0,26.6,1.58,0,0
2023,10,12,21,0,0,0,25.83,1.79,0,0
2023,10,12,22,0,0,0,25.12,1.91,0,0
2023,10,12,23,0,0,0,24.5,1.99,0,0
2023,10,13,0,0,0,0,23.96,2.04,0,0
2023,10,13,1,0,0,0,23.55,2.07,0,0
2023,10,13,2,0,0,0,23.08,2.13,0,0
2023,10,13,3,0,0,0,22.7,2.17,0,0
2023,10,13,4,0,0,0,22.43,2.17,0,0
2023,10,13,5,0,0,0,22.18,2.17,0,0
2023,10,13,6,21.83,10.41,23.16,22.14,2.13,0,0
2023,10,13,7,157.98,172.61,110.94,23.87,2.82,10.749261411946,79.250738588054
2023,10,13,8,342.05,255.06,192.62,25.33,2.69,24.2075815247481,65.7924184752519
